y;ds
19.295;2024-04-12 13:25:00
19.285;2024-04-12 13:30:00
19.3;2024-04-12 13:35:00
19.305;2024-04-12 13:40:00
19.305;2024-04-12 13:45:00
19.32;2024-04-12 13:50:00
19.305;2024-04-12 13:55:00
19.3;2024-04-12 14:00:00
19.285;2024-04-12 14:05:00
19.28;2024-04-12 14:10:00
19.26;2024-04-12 14:15:00
19.21;2024-04-12 14:20:00
19.22;2024-04-12 14:25:00
19.105;2024-04-12 14:30:00
19.095;2024-04-12 14:35:00
19.095;2024-04-12 14:40:00
19.145;2024-04-12 14:45:00
19.145;2024-04-12 14:50:00
19.14;2024-04-12 14:55:00
19.155;2024-04-12 15:00:00
19.29;2024-04-12 15:05:00
19.28;2024-04-12 15:10:00
19.24;2024-04-12 15:15:00
19.27;2024-04-12 15:20:00
19.255;2024-04-12 15:25:00
19.23;2024-04-12 15:30:00
19.255;2024-04-12 15:35:00
19.24;2024-04-12 15:40:00
19.245;2024-04-12 15:45:00
19.31;2024-04-12 15:50:00
19.325;2024-04-12 15:55:00
19.285;2024-04-12 16:00:00
19.225;2024-04-12 16:05:00
19.265;2024-04-12 16:10:00
19.3;2024-04-12 16:15:00
19.245;2024-04-12 16:20:00
19.3;2024-04-12 16:25:00
19.2;2024-04-12 16:30:00
19.18;2024-04-12 16:35:00
19.17;2024-04-12 16:40:00
19.1;2024-04-12 16:45:00
19.25;2024-04-15 09:00:00
19.165;2024-04-15 09:05:00
19.01;2024-04-15 09:10:00
18.83;2024-04-15 09:15:00
18.8;2024-04-15 09:20:00
18.775;2024-04-15 09:25:00
18.895;2024-04-15 09:30:00
18.965;2024-04-15 09:35:00
18.87;2024-04-15 09:40:00
18.78;2024-04-15 09:45:00
18.785;2024-04-15 09:50:00
18.66;2024-04-15 09:55:00
18.685;2024-04-15 10:00:00
18.71;2024-04-15 10:05:00
18.71;2024-04-15 10:10:00
18.635;2024-04-15 10:15:00
18.63;2024-04-15 10:20:00
18.63;2024-04-15 10:25:00
18.7;2024-04-15 10:30:00
18.755;2024-04-15 10:35:00
18.74;2024-04-15 10:40:00
18.745;2024-04-15 10:45:00
18.645;2024-04-15 10:50:00
18.62;2024-04-15 10:55:00
18.63;2024-04-15 11:00:00
18.64;2024-04-15 11:05:00
18.615;2024-04-15 11:10:00
18.7;2024-04-15 11:15:00
18.675;2024-04-15 11:20:00
18.69;2024-04-15 11:25:00
18.69;2024-04-15 11:30:00
18.75;2024-04-15 11:35:00
18.745;2024-04-15 11:40:00
18.685;2024-04-15 11:45:00
18.67;2024-04-15 11:50:00
18.67;2024-04-15 11:55:00
18.705;2024-04-15 12:00:00
18.705;2024-04-15 12:05:00
18.695;2024-04-15 12:10:00
18.685;2024-04-15 12:15:00
18.695;2024-04-15 12:20:00
18.705;2024-04-15 12:25:00
18.685;2024-04-15 12:30:00
18.715;2024-04-15 12:35:00
18.715;2024-04-15 12:40:00
18.705;2024-04-15 12:45:00
18.745;2024-04-15 12:50:00
18.745;2024-04-15 12:55:00
18.765;2024-04-15 13:00:00
18.74;2024-04-15 13:05:00
18.755;2024-04-15 13:10:00
18.785;2024-04-15 13:15:00
18.79;2024-04-15 13:20:00
18.81;2024-04-15 13:25:00
18.81;2024-04-15 13:30:00
18.775;2024-04-15 13:35:00
18.755;2024-04-15 13:40:00
18.725;2024-04-15 13:45:00
18.71;2024-04-15 13:50:00
18.695;2024-04-15 13:55:00
18.695;2024-04-15 14:00:00
18.69;2024-04-15 14:05:00
18.73;2024-04-15 14:10:00
18.73;2024-04-15 14:15:00
18.77;2024-04-15 14:20:00
18.805;2024-04-15 14:25:00
18.96;2024-04-15 14:30:00
19.06;2024-04-15 14:35:00
19.255;2024-04-15 14:40:00
19.365;2024-04-15 14:45:00
19.605;2024-04-15 14:50:00
19.68;2024-04-15 14:55:00
19.695;2024-04-15 15:00:00
20.09;2024-04-15 15:05:00
20.01;2024-04-15 15:10:00
19.875;2024-04-15 15:15:00
20.0;2024-04-15 15:20:00
19.92;2024-04-15 15:25:00
19.87;2024-04-15 15:30:00
19.89;2024-04-15 15:35:00
19.88;2024-04-15 15:40:00
19.89;2024-04-15 15:45:00
19.865;2024-04-15 15:50:00
19.84;2024-04-15 15:55:00
19.81;2024-04-15 16:00:00
19.76;2024-04-15 16:05:00
19.76;2024-04-15 16:10:00
19.795;2024-04-15 16:15:00
19.775;2024-04-15 16:20:00
19.685;2024-04-15 16:25:00
19.7;2024-04-15 16:30:00
19.555;2024-04-15 16:35:00
19.475;2024-04-15 16:40:00
19.54;2024-04-15 16:45:00
19.255;2024-04-16 09:00:00
19.155;2024-04-16 09:05:00
19.12;2024-04-16 09:10:00
19.065;2024-04-16 09:15:00
18.935;2024-04-16 09:20:00
18.93;2024-04-16 09:25:00
18.94;2024-04-16 09:30:00
19.045;2024-04-16 09:35:00
19.04;2024-04-16 09:40:00
18.95;2024-04-16 09:45:00
18.995;2024-04-16 09:50:00
19.01;2024-04-16 09:55:00
19.135;2024-04-16 10:00:00
19.145;2024-04-16 10:05:00
19.065;2024-04-16 10:10:00
19.01;2024-04-16 10:15:00
19.04;2024-04-16 10:20:00
19.035;2024-04-16 10:25:00
19.135;2024-04-16 10:30:00
19.24;2024-04-16 10:35:00
19.21;2024-04-16 10:40:00
19.2;2024-04-16 10:45:00
19.19;2024-04-16 10:50:00
19.165;2024-04-16 10:55:00
19.25;2024-04-16 11:00:00
19.335;2024-04-16 11:05:00
19.32;2024-04-16 11:10:00
19.34;2024-04-16 11:15:00
19.225;2024-04-16 11:20:00
19.3;2024-04-16 11:25:00
19.38;2024-04-16 11:30:00
19.505;2024-04-16 11:35:00
19.48;2024-04-16 11:40:00
19.485;2024-04-16 11:45:00
19.505;2024-04-16 11:50:00
19.45;2024-04-16 11:55:00
19.515;2024-04-16 12:00:00
19.505;2024-04-16 12:05:00
19.5;2024-04-16 12:10:00
19.505;2024-04-16 12:15:00
19.435;2024-04-16 12:20:00
19.47;2024-04-16 12:25:00
19.51;2024-04-16 12:30:00
19.495;2024-04-16 12:35:00
19.53;2024-04-16 12:40:00
19.53;2024-04-16 12:45:00
19.51;2024-04-16 12:50:00
19.525;2024-04-16 12:55:00
19.52;2024-04-16 13:00:00
19.54;2024-04-16 13:05:00
19.55;2024-04-16 13:10:00
19.54;2024-04-16 13:15:00
19.49;2024-04-16 13:20:00
19.5;2024-04-16 13:25:00
19.485;2024-04-16 13:30:00
19.485;2024-04-16 13:35:00
19.43;2024-04-16 13:40:00
19.4;2024-04-16 13:45:00
19.36;2024-04-16 13:50:00
19.33;2024-04-16 13:55:00
19.255;2024-04-16 14:00:00
19.265;2024-04-16 14:05:00
19.185;2024-04-16 14:10:00
19.17;2024-04-16 14:15:00
19.145;2024-04-16 14:20:00
19.085;2024-04-16 14:25:00
19.16;2024-04-16 14:30:00
19.1;2024-04-16 14:35:00
19.08;2024-04-16 14:40:00
19.07;2024-04-16 14:45:00
19.02;2024-04-16 14:50:00
18.995;2024-04-16 14:55:00
18.875;2024-04-16 15:00:00
18.87;2024-04-16 15:05:00
18.865;2024-04-16 15:10:00
18.89;2024-04-16 15:15:00
18.995;2024-04-16 15:20:00
19.025;2024-04-16 15:25:00
18.965;2024-04-16 15:30:00
18.94;2024-04-16 15:35:00
18.865;2024-04-16 15:40:00
18.855;2024-04-16 15:45:00
18.84;2024-04-16 15:50:00
18.915;2024-04-16 15:55:00
18.91;2024-04-16 16:00:00
18.96;2024-04-16 16:05:00
19.01;2024-04-16 16:10:00
19.01;2024-04-16 16:15:00
19.04;2024-04-16 16:20:00
19.075;2024-04-16 16:25:00
19.115;2024-04-16 16:30:00
19.075;2024-04-16 16:35:00
19.06;2024-04-16 16:40:00
19.04;2024-04-16 16:45:00
19.0;2024-04-16 16:55:00
18.96;2024-04-17 09:00:00
18.695;2024-04-17 09:05:00
18.68;2024-04-17 09:10:00
18.72;2024-04-17 09:15:00
18.66;2024-04-17 09:20:00
18.74;2024-04-17 09:25:00
18.775;2024-04-17 09:30:00
18.75;2024-04-17 09:35:00
18.89;2024-04-17 09:40:00
18.89;2024-04-17 09:45:00
18.845;2024-04-17 09:50:00
18.825;2024-04-17 09:55:00
18.825;2024-04-17 10:00:00
18.745;2024-04-17 10:05:00
18.81;2024-04-17 10:10:00
18.735;2024-04-17 10:15:00
18.76;2024-04-17 10:20:00
18.77;2024-04-17 10:25:00
18.8;2024-04-17 10:30:00
18.9;2024-04-17 10:35:00
18.935;2024-04-17 10:40:00
18.99;2024-04-17 10:45:00
18.975;2024-04-17 10:50:00
19.09;2024-04-17 10:55:00
18.995;2024-04-17 11:00:00
19.035;2024-04-17 11:05:00
18.99;2024-04-17 11:10:00
18.97;2024-04-17 11:15:00
19.03;2024-04-17 11:20:00
19.065;2024-04-17 11:25:00
19.135;2024-04-17 11:30:00
19.13;2024-04-17 11:35:00
19.145;2024-04-17 11:40:00
19.105;2024-04-17 11:45:00
19.015;2024-04-17 11:50:00
18.98;2024-04-17 11:55:00
18.99;2024-04-17 12:00:00
19.035;2024-04-17 12:05:00
19.0;2024-04-17 12:10:00
18.99;2024-04-17 12:15:00
18.95;2024-04-17 12:20:00
18.94;2024-04-17 12:25:00
18.915;2024-04-17 12:30:00
18.91;2024-04-17 12:35:00
18.865;2024-04-17 12:40:00
18.925;2024-04-17 12:45:00
18.895;2024-04-17 12:50:00
18.855;2024-04-17 12:55:00
18.895;2024-04-17 13:00:00
18.9;2024-04-17 13:05:00
18.935;2024-04-17 13:10:00
18.905;2024-04-17 13:15:00
18.895;2024-04-17 13:20:00
18.895;2024-04-17 13:25:00
18.96;2024-04-17 13:30:00
18.965;2024-04-17 13:35:00
18.935;2024-04-17 13:40:00
18.88;2024-04-17 13:45:00
18.875;2024-04-17 13:50:00
18.88;2024-04-17 13:55:00
18.855;2024-04-17 14:00:00
18.825;2024-04-17 14:05:00
18.81;2024-04-17 14:10:00
18.85;2024-04-17 14:15:00
18.79;2024-04-17 14:20:00
18.765;2024-04-17 14:25:00
18.74;2024-04-17 14:30:00
18.785;2024-04-17 14:35:00
18.73;2024-04-17 14:40:00
18.73;2024-04-17 14:45:00
18.705;2024-04-17 14:50:00
18.7;2024-04-17 14:55:00
18.755;2024-04-17 15:00:00
18.74;2024-04-17 15:05:00
18.825;2024-04-17 15:10:00
18.805;2024-04-17 15:15:00
18.895;2024-04-17 15:20:00
18.93;2024-04-17 15:25:00
18.945;2024-04-17 15:30:00
18.925;2024-04-17 15:35:00
18.94;2024-04-17 15:40:00
18.93;2024-04-17 15:45:00
18.925;2024-04-17 15:50:00
18.91;2024-04-17 15:55:00
18.85;2024-04-17 16:00:00
18.81;2024-04-17 16:05:00
18.775;2024-04-17 16:10:00
18.76;2024-04-17 16:15:00
18.765;2024-04-17 16:20:00
18.84;2024-04-17 16:25:00
18.79;2024-04-17 16:30:00
18.88;2024-04-17 16:35:00
18.885;2024-04-17 16:40:00
18.81;2024-04-17 16:45:00
18.755;2024-04-17 16:55:00
18.825;2024-04-18 09:00:00
18.875;2024-04-18 09:05:00
18.955;2024-04-18 09:10:00
19.0;2024-04-18 09:15:00
19.14;2024-04-18 09:20:00
19.215;2024-04-18 09:25:00
19.25;2024-04-18 09:30:00
19.09;2024-04-18 09:35:00
19.05;2024-04-18 09:40:00
19.05;2024-04-18 09:45:00
19.15;2024-04-18 09:50:00
19.095;2024-04-18 09:55:00
19.09;2024-04-18 10:00:00
19.14;2024-04-18 10:05:00
19.07;2024-04-18 10:10:00
19.07;2024-04-18 10:15:00
19.07;2024-04-18 10:20:00
19.035;2024-04-18 10:25:00
18.965;2024-04-18 10:30:00
18.99;2024-04-18 10:35:00
19.005;2024-04-18 10:40:00
19.01;2024-04-18 10:45:00
18.945;2024-04-18 10:50:00
18.975;2024-04-18 10:55:00
19.045;2024-04-18 11:00:00
19.13;2024-04-18 11:05:00
19.175;2024-04-18 11:10:00
19.155;2024-04-18 11:15:00
19.16;2024-04-18 11:20:00
19.12;2024-04-18 11:25:00
19.12;2024-04-18 11:30:00
19.105;2024-04-18 11:35:00
19.125;2024-04-18 11:40:00
19.115;2024-04-18 11:45:00
19.13;2024-04-18 11:50:00
19.115;2024-04-18 11:55:00
19.135;2024-04-18 12:00:00
19.115;2024-04-18 12:05:00
19.185;2024-04-18 12:10:00
19.105;2024-04-18 12:15:00
19.065;2024-04-18 12:20:00
19.11;2024-04-18 12:25:00
19.145;2024-04-18 12:30:00
19.15;2024-04-18 12:35:00
19.19;2024-04-18 12:40:00
19.29;2024-04-18 12:45:00
19.255;2024-04-18 12:50:00
19.165;2024-04-18 12:55:00
19.16;2024-04-18 13:00:00
19.13;2024-04-18 13:05:00
19.11;2024-04-18 13:10:00
19.14;2024-04-18 13:15:00
19.095;2024-04-18 13:20:00
19.12;2024-04-18 13:25:00
19.14;2024-04-18 13:30:00
19.15;2024-04-18 13:35:00
19.11;2024-04-18 13:40:00
19.11;2024-04-18 13:45:00
19.15;2024-04-18 13:50:00
19.1;2024-04-18 13:55:00
19.12;2024-04-18 14:00:00
19.105;2024-04-18 14:05:00
19.06;2024-04-18 14:10:00
19.07;2024-04-18 14:15:00
19.03;2024-04-18 14:20:00
19.0;2024-04-18 14:25:00
18.93;2024-04-18 14:30:00
18.91;2024-04-18 14:35:00
18.885;2024-04-18 14:40:00
18.84;2024-04-18 14:45:00
18.79;2024-04-18 14:50:00
18.765;2024-04-18 14:55:00
18.655;2024-04-18 15:00:00
18.65;2024-04-18 15:05:00
18.55;2024-04-18 15:10:00
18.615;2024-04-18 15:15:00
18.585;2024-04-18 15:20:00
18.61;2024-04-18 15:25:00
18.59;2024-04-18 15:30:00
18.625;2024-04-18 15:35:00
18.61;2024-04-18 15:40:00
18.73;2024-04-18 15:45:00
18.73;2024-04-18 15:50:00
18.82;2024-04-18 15:55:00
18.8;2024-04-18 16:00:00
18.85;2024-04-18 16:05:00
18.85;2024-04-18 16:10:00
18.87;2024-04-18 16:15:00
18.805;2024-04-18 16:20:00
18.78;2024-04-18 16:25:00
18.795;2024-04-18 16:30:00
18.8;2024-04-18 16:35:00
18.84;2024-04-18 16:40:00
18.88;2024-04-18 16:45:00
18.705;2024-04-19 09:00:00
18.7;2024-04-19 09:05:00
18.765;2024-04-19 09:10:00
18.81;2024-04-19 09:15:00
18.76;2024-04-19 09:20:00
18.79;2024-04-19 09:25:00
18.69;2024-04-19 09:30:00
18.725;2024-04-19 09:35:00
18.795;2024-04-19 09:40:00
18.76;2024-04-19 09:45:00
18.785;2024-04-19 09:50:00
18.79;2024-04-19 09:55:00
18.81;2024-04-19 10:00:00
18.79;2024-04-19 10:05:00
18.77;2024-04-19 10:10:00
18.865;2024-04-19 10:15:00
18.81;2024-04-19 10:20:00
18.815;2024-04-19 10:25:00
18.835;2024-04-19 10:30:00
18.79;2024-04-19 10:35:00
18.8;2024-04-19 10:40:00
18.855;2024-04-19 10:45:00
19.045;2024-04-19 10:50:00
19.06;2024-04-19 10:55:00
19.0;2024-04-19 11:00:00
19.095;2024-04-19 11:05:00
19.12;2024-04-19 11:10:00
19.08;2024-04-19 11:15:00
19.005;2024-04-19 11:20:00
19.005;2024-04-19 11:25:00
19.035;2024-04-19 11:30:00
19.005;2024-04-19 11:35:00
19.015;2024-04-19 11:40:00
19.055;2024-04-19 11:45:00
19.035;2024-04-19 11:50:00
19.045;2024-04-19 11:55:00
19.065;2024-04-19 12:00:00
19.095;2024-04-19 12:05:00
19.06;2024-04-19 12:10:00
19.075;2024-04-19 12:15:00
19.07;2024-04-19 12:20:00
19.05;2024-04-19 12:25:00
19.06;2024-04-19 12:30:00
19.02;2024-04-19 12:35:00
19.035;2024-04-19 12:40:00
19.09;2024-04-19 12:45:00
19.105;2024-04-19 12:50:00
19.105;2024-04-19 12:55:00
19.11;2024-04-19 13:00:00
19.08;2024-04-19 13:05:00
19.065;2024-04-19 13:10:00
19.015;2024-04-19 13:15:00
19.05;2024-04-19 13:20:00
19.055;2024-04-19 13:25:00
19.055;2024-04-19 13:30:00
19.06;2024-04-19 13:35:00
19.055;2024-04-19 13:40:00
19.04;2024-04-19 13:45:00
19.025;2024-04-19 13:50:00
19.05;2024-04-19 13:55:00
19.035;2024-04-19 14:00:00
19.02;2024-04-19 14:05:00
19.055;2024-04-19 14:10:00
19.09;2024-04-19 14:15:00
19.095;2024-04-19 14:20:00
19.09;2024-04-19 14:25:00
19.09;2024-04-19 14:30:00
19.06;2024-04-19 14:35:00
19.075;2024-04-19 14:40:00
19.13;2024-04-19 14:45:00
19.14;2024-04-19 14:50:00
19.16;2024-04-19 14:55:00
19.14;2024-04-19 15:00:00
19.08;2024-04-19 15:05:00
19.08;2024-04-19 15:10:00
19.075;2024-04-19 15:15:00
19.09;2024-04-19 15:20:00
19.1;2024-04-19 15:25:00
19.13;2024-04-19 15:30:00
19.085;2024-04-19 15:35:00
19.12;2024-04-19 15:40:00
19.105;2024-04-19 15:45:00
19.09;2024-04-19 15:50:00
19.075;2024-04-19 15:55:00
18.995;2024-04-19 16:00:00
19.025;2024-04-19 16:05:00
18.915;2024-04-19 16:10:00
18.93;2024-04-19 16:15:00
18.94;2024-04-19 16:20:00
18.965;2024-04-19 16:25:00
19.03;2024-04-19 16:30:00
18.995;2024-04-19 16:35:00
19.055;2024-04-19 16:40:00
19.145;2024-04-19 16:45:00
19.35;2024-04-22 09:00:00
19.435;2024-04-22 09:05:00
19.47;2024-04-22 09:10:00
19.46;2024-04-22 09:15:00
19.42;2024-04-22 09:20:00
19.39;2024-04-22 09:25:00
19.425;2024-04-22 09:30:00
19.455;2024-04-22 09:35:00
19.455;2024-04-22 09:40:00
19.45;2024-04-22 09:45:00
19.55;2024-04-22 09:50:00
19.585;2024-04-22 09:55:00
19.59;2024-04-22 10:00:00
19.53;2024-04-22 10:05:00
19.57;2024-04-22 10:10:00
19.61;2024-04-22 10:15:00
19.6;2024-04-22 10:20:00
19.65;2024-04-22 10:25:00
19.755;2024-04-22 10:30:00
19.815;2024-04-22 10:35:00
19.775;2024-04-22 10:40:00
19.835;2024-04-22 10:45:00
19.92;2024-04-22 10:50:00
19.93;2024-04-22 10:55:00
19.995;2024-04-22 11:00:00
20.04;2024-04-22 11:05:00
20.16;2024-04-22 11:10:00
20.2;2024-04-22 11:15:00
20.13;2024-04-22 11:20:00
20.09;2024-04-22 11:25:00
20.14;2024-04-22 11:30:00
20.08;2024-04-22 11:35:00
20.13;2024-04-22 11:40:00
20.12;2024-04-22 11:45:00
20.13;2024-04-22 11:50:00
20.15;2024-04-22 11:55:00
20.09;2024-04-22 12:00:00
19.98;2024-04-22 12:05:00
20.0;2024-04-22 12:10:00
20.0;2024-04-22 12:15:00
19.97;2024-04-22 12:20:00
19.82;2024-04-22 12:25:00
19.795;2024-04-22 12:30:00
19.895;2024-04-22 12:35:00
19.88;2024-04-22 12:40:00
19.935;2024-04-22 12:45:00
19.98;2024-04-22 12:50:00
20.02;2024-04-22 12:55:00
19.97;2024-04-22 13:00:00
19.935;2024-04-22 13:05:00
19.91;2024-04-22 13:10:00
19.935;2024-04-22 13:15:00
19.905;2024-04-22 13:20:00
19.81;2024-04-22 13:25:00
19.815;2024-04-22 13:30:00
19.81;2024-04-22 13:35:00
19.8;2024-04-22 13:40:00
19.795;2024-04-22 13:45:00
19.77;2024-04-22 13:50:00
19.735;2024-04-22 13:55:00
19.725;2024-04-22 14:00:00
19.75;2024-04-22 14:05:00
19.89;2024-04-22 14:10:00
19.84;2024-04-22 14:15:00
19.835;2024-04-22 14:20:00
19.89;2024-04-22 14:25:00
19.93;2024-04-22 14:30:00
19.96;2024-04-22 14:35:00
20.0;2024-04-22 14:40:00
19.99;2024-04-22 14:45:00
19.99;2024-04-22 14:50:00
19.985;2024-04-22 14:55:00
19.98;2024-04-22 15:00:00
20.06;2024-04-22 15:05:00
20.05;2024-04-22 15:10:00
20.04;2024-04-22 15:15:00
20.03;2024-04-22 15:20:00
20.04;2024-04-22 15:25:00
20.01;2024-04-22 15:30:00
20.02;2024-04-22 15:35:00
20.08;2024-04-22 15:40:00
20.05;2024-04-22 15:45:00
20.16;2024-04-22 15:50:00
20.21;2024-04-22 15:55:00
20.26;2024-04-22 16:00:00
20.29;2024-04-22 16:05:00
20.24;2024-04-22 16:10:00
20.2;2024-04-22 16:15:00
20.21;2024-04-22 16:20:00
20.2;2024-04-22 16:25:00
20.21;2024-04-22 16:30:00
20.25;2024-04-22 16:35:00
20.23;2024-04-22 16:40:00
20.24;2024-04-22 16:45:00
20.27;2024-04-22 16:55:00
20.7;2024-04-23 09:00:00
20.51;2024-04-23 09:05:00
20.65;2024-04-23 09:10:00
20.53;2024-04-23 09:15:00
20.52;2024-04-23 09:20:00
20.6;2024-04-23 09:25:00
20.66;2024-04-23 09:30:00
20.64;2024-04-23 09:35:00
20.57;2024-04-23 09:40:00
20.55;2024-04-23 09:45:00
20.59;2024-04-23 09:50:00
20.63;2024-04-23 09:55:00
20.7;2024-04-23 10:00:00
20.62;2024-04-23 10:05:00
20.67;2024-04-23 10:10:00
20.7;2024-04-23 10:15:00
20.6;2024-04-23 10:20:00
20.59;2024-04-23 10:25:00
20.49;2024-04-23 10:30:00
20.43;2024-04-23 10:35:00
20.37;2024-04-23 10:40:00
20.33;2024-04-23 10:45:00
20.34;2024-04-23 10:50:00
20.42;2024-04-23 10:55:00
20.45;2024-04-23 11:00:00
20.37;2024-04-23 11:05:00
20.36;2024-04-23 11:10:00
20.51;2024-04-23 11:15:00
20.54;2024-04-23 11:20:00
20.53;2024-04-23 11:25:00
20.49;2024-04-23 11:30:00
20.45;2024-04-23 11:35:00
20.32;2024-04-23 11:40:00
20.34;2024-04-23 11:45:00
20.33;2024-04-23 11:50:00
20.33;2024-04-23 11:55:00
20.33;2024-04-23 12:00:00
20.33;2024-04-23 12:05:00
20.32;2024-04-23 12:10:00
20.37;2024-04-23 12:15:00
20.31;2024-04-23 12:20:00
20.32;2024-04-23 12:25:00
20.34;2024-04-23 12:30:00
20.27;2024-04-23 12:35:00
20.24;2024-04-23 12:40:00
20.19;2024-04-23 12:45:00
20.37;2024-04-23 12:50:00
20.3;2024-04-23 12:55:00
20.28;2024-04-23 13:00:00
20.31;2024-04-23 13:05:00
20.43;2024-04-23 13:10:00
20.55;2024-04-23 13:15:00
20.48;2024-04-23 13:20:00
20.42;2024-04-23 13:25:00
20.4;2024-04-23 13:30:00
20.37;2024-04-23 13:35:00
20.42;2024-04-23 13:40:00
20.46;2024-04-23 13:45:00
20.53;2024-04-23 13:50:00
20.54;2024-04-23 13:55:00
20.58;2024-04-23 14:00:00
20.5;2024-04-23 14:05:00
20.47;2024-04-23 14:10:00
20.5;2024-04-23 14:15:00
20.44;2024-04-23 14:20:00
20.47;2024-04-23 14:25:00
20.48;2024-04-23 14:30:00
20.56;2024-04-23 14:35:00
20.53;2024-04-23 14:40:00
20.52;2024-04-23 14:45:00
20.46;2024-04-23 14:50:00
20.49;2024-04-23 14:55:00
20.44;2024-04-23 15:00:00
20.43;2024-04-23 15:05:00
20.44;2024-04-23 15:10:00
20.45;2024-04-23 15:15:00
20.43;2024-04-23 15:20:00
20.43;2024-04-23 15:25:00
20.45;2024-04-23 15:30:00
20.39;2024-04-23 15:35:00
20.38;2024-04-23 15:40:00
20.46;2024-04-23 15:45:00
20.54;2024-04-23 15:50:00
20.59;2024-04-23 15:55:00
20.61;2024-04-23 16:00:00
20.65;2024-04-23 16:05:00
20.6;2024-04-23 16:10:00
20.61;2024-04-23 16:15:00
20.61;2024-04-23 16:20:00
20.6;2024-04-23 16:25:00
20.47;2024-04-23 16:30:00
20.44;2024-04-23 16:35:00
20.51;2024-04-23 16:40:00
20.38;2024-04-23 16:45:00
20.47;2024-04-24 09:00:00
20.38;2024-04-24 09:05:00
20.42;2024-04-24 09:10:00
20.29;2024-04-24 09:15:00
20.33;2024-04-24 09:20:00
20.38;2024-04-24 09:25:00
20.46;2024-04-24 09:30:00
20.49;2024-04-24 09:35:00
20.47;2024-04-24 09:40:00
20.46;2024-04-24 09:45:00
20.41;2024-04-24 09:50:00
20.4;2024-04-24 09:55:00
20.35;2024-04-24 10:00:00
20.43;2024-04-24 10:05:00
20.39;2024-04-24 10:10:00
20.31;2024-04-24 10:15:00
20.37;2024-04-24 10:20:00
20.34;2024-04-24 10:25:00
20.34;2024-04-24 10:30:00
20.38;2024-04-24 10:35:00
20.4;2024-04-24 10:40:00
20.37;2024-04-24 10:45:00
20.51;2024-04-24 10:50:00
20.45;2024-04-24 10:55:00
20.53;2024-04-24 11:00:00
20.59;2024-04-24 11:05:00
20.72;2024-04-24 11:10:00
20.74;2024-04-24 11:15:00
20.64;2024-04-24 11:20:00
20.62;2024-04-24 11:25:00
20.65;2024-04-24 11:30:00
20.58;2024-04-24 11:35:00
20.57;2024-04-24 11:40:00
20.56;2024-04-24 11:45:00
20.68;2024-04-24 11:50:00
20.59;2024-04-24 11:55:00
20.58;2024-04-24 12:00:00
20.63;2024-04-24 12:05:00
20.61;2024-04-24 12:10:00
20.57;2024-04-24 12:15:00
20.6;2024-04-24 12:20:00
20.59;2024-04-24 12:25:00
20.59;2024-04-24 12:30:00
20.56;2024-04-24 12:35:00
20.49;2024-04-24 12:40:00
20.46;2024-04-24 12:45:00
20.42;2024-04-24 12:50:00
20.4;2024-04-24 12:55:00
20.4;2024-04-24 13:00:00
20.36;2024-04-24 13:05:00
20.38;2024-04-24 13:10:00
20.31;2024-04-24 13:15:00
20.32;2024-04-24 13:20:00
20.3;2024-04-24 13:25:00
20.24;2024-04-24 13:30:00
20.24;2024-04-24 13:35:00
20.24;2024-04-24 13:40:00
20.22;2024-04-24 13:45:00
20.21;2024-04-24 13:50:00
20.18;2024-04-24 13:55:00
20.16;2024-04-24 14:00:00
20.2;2024-04-24 14:05:00
20.14;2024-04-24 14:10:00
20.16;2024-04-24 14:15:00
20.15;2024-04-24 14:20:00
20.21;2024-04-24 14:25:00
20.15;2024-04-24 14:30:00
20.12;2024-04-24 14:35:00
20.07;2024-04-24 14:40:00
20.04;2024-04-24 14:45:00
19.955;2024-04-24 14:50:00
19.84;2024-04-24 14:55:00
19.82;2024-04-24 15:00:00
19.875;2024-04-24 15:05:00
